track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7gQ7DfSSc3b8e4cHtFnDxu,Blood,5BtHciL0e0zOP7prIHn3pP,Breaking Benjamin,2D1s85eD7MLnPd3zjfK4tr,189120,2018-04-13,63,0.478,0.971,7,-2.729,1,0.0858,3.83e-05,2.77e-05,0.295,0.284,90.526,37i9dQZF1DX06VUQ1GoKge,Metal Charge
1NbJFhkVdD47YZ2IojKkJi,More Human Than Human,0CF71zaDOJWCynIkW9bSK8,White Zombie,3HugnfabsMODIbxzwxS5xC,268760,1995,63,0.673,0.911,1,-6.725,1,0.0707,0.000367,0.628,0.101,0.54,101.467,37i9dQZF1DX06VUQ1GoKge,Metal Charge
73JZKk0nb1WOUmh1Eo3Unc,Feuer frei!,6wWVKhxIU2cEi0K81v7HvP,Rammstein,7ikuEzL6xeAgu6yT6YVLy7,188600,2001-04-02,62,0.491,0.966,3,-3.974,1,0.0463,9.12e-05,0.346,0.153,0.223,95.141,37i9dQZF1DX06VUQ1GoKge,Metal Charge
7lMFAK8dv0QkWpIlZcWQlJ,Prey,159qqlGwzE04xyqpfAwRLo,Parkway Drive,46hNwndF4Tm6D1cGr0G5zL,255230,2018-05-04,62,0.27,0.964,6,-4.545,1,0.0866,3.28e-05,0.0247,0.525,0.325,99.731,37i9dQZF1DX06VUQ1GoKge,Metal Charge
3aniWcwiiYKHpm3F5TdeKD,Teardrops,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,4U4nKoTy4lsQlUoaGqg8U4,215003,2020-10-22,61,0.497,0.916,7,-3.323,1,0.108,0.000323,0.0,0.36,0.401,96.051,37i9dQZF1DX06VUQ1GoKge,Metal Charge
0CcqWuAEJC93K8cBMbAjgI,My Own Grave,2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,2xgPEwRkAOzsSrNHBx64Ww,253317,2019-09-20,61,0.477,0.994,5,-4.953,0,0.241,0.000115,0.0129,0.0534,0.0397,125.058,37i9dQZF1DX06VUQ1GoKge,Metal Charge
3Sg3bOiD0kE4D5DcXk48Ds,Genocidal Humanoidz,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,00OQIrRjQgZmacSnjK8L7M,155286,2020-11-06,60,0.566,0.996,1,-2.086,0,0.213,0.0134,7.21e-05,0.311,0.0977,102.944,37i9dQZF1DX06VUQ1GoKge,Metal Charge
4fmr8c3rh0dUKjw14UGfaH,Great War,3o2dn2O0FCVsWDFSh8qxgG,Sabaton,7FtCDX4COLE3HR2vBv7411,268266,2019-07-19,60,0.509,0.937,0,-5.494,0,0.0512,0.000483,3.03e-05,0.298,0.416,105.026,37i9dQZF1DX06VUQ1GoKge,Metal Charge
75R95k0ICuZBFVEjBauOtt,Doomsday,3ZztVuWxHzNpl0THurTFCv,Architects,3gh9LlHXtUEPkqsWj60Qy7,248880,2018-11-09,59,0.523,0.979,2,-4.214,1,0.159,2.62e-05,2.56e-05,0.153,0.179,125.038,37i9dQZF1DX06VUQ1GoKge,Metal Charge
3q7kMFce0TnDafVUzq8IpE,Holy Roller,4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,6cZ39G1mahxDAGfoPzDllb,173174,2021-09-17,59,0.417,0.95,1,-6.502,1,0.0852,0.00167,0.013,0.93,0.16,161.172,37i9dQZF1DX06VUQ1GoKge,Metal Charge
2HdjEa5BP2VACt1velDTIk,Blinded,2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,2xgPEwRkAOzsSrNHBx64Ww,202158,2019-09-20,60,0.332,0.972,8,-5.258,1,0.198,5.84e-06,0.141,0.365,0.122,200.153,37i9dQZF1DX06VUQ1GoKge,Metal Charge
61dTqhd46yMkSWmC5LAh5F,Angel Of Death,1IQ2e1buppatiN1bxUVkrk,Slayer,2DumvqHl78bNXuvU9kQfPN,291440,1986-01-01,59,0.332,0.994,1,-4.336,1,0.137,0.000119,0.322,0.142,0.0829,106.086,37i9dQZF1DX06VUQ1GoKge,Metal Charge
2xECSFHPgCyElhTVRaHVYP,No More,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,1IpufqmucrxYUJQxf1AP0n,232640,2018-10-19,58,0.53,0.988,7,-2.406,1,0.121,0.000285,0.0,0.222,0.521,101.28,37i9dQZF1DX06VUQ1GoKge,Metal Charge
0dHogHUS4xgLOoFBt0ko1j,Cloud Connected,57ylwQTnFnIhJh4nu4rxCs,In Flames,2V5Jx67RInNn2v0LGihiWh,220706,2002-09-02,58,0.48,0.908,0,-5.466,0,0.0452,5.45e-06,0.856,0.0932,0.313,95.084,37i9dQZF1DX06VUQ1GoKge,Metal Charge
63GJDO5mxiFP1ZQEpdUWRd,The Remedy,0v2e0oznnTaIXKLGKHphfX,Polaris,1bxVLZDxByhblJftVPTddl,243913,2017-11-03,58,0.356,0.995,4,-3.366,0,0.172,3.26e-06,0.000196,0.403,0.167,183.985,37i9dQZF1DX06VUQ1GoKge,Metal Charge
7rGN3oqzCpG2mLcwoPwDQm,Letting You Go,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,28sCbClwbAhHN6ovutizQg,223655,2018-06-29,57,0.459,0.903,5,-4.649,0,0.0673,0.00877,0.0,0.168,0.364,76.185,37i9dQZF1DX06VUQ1GoKge,Metal Charge
6W2KBpMMXW17r7dPyqi8Iu,Repentless,1IQ2e1buppatiN1bxUVkrk,Slayer,5QTGKCuJbyViaQQXjHOvjL,199866,2015-09-11,58,0.4,0.994,8,-7.34,0,0.0625,3.65e-05,0.097,0.145,0.253,104.134,37i9dQZF1DX06VUQ1GoKge,Metal Charge
23nQ0OXajph2n9yzYjP7Hs,Viral,2KaW48xlLnXC2v8tvyhWsa,Amaranthe,0i8Xkm6i0Ej627KFK7GqJa,181200,2020-10-02,57,0.563,0.968,2,-6.297,1,0.0526,0.000749,1.53e-06,0.372,0.583,105.041,37i9dQZF1DX06VUQ1GoKge,Metal Charge
0xcF2mC6MktbXOT7kRiXoF,You'll Never Find Me,3RNrq3jvMZxD9ZyoOZbQOD,Korn,6mWsWVsfWpoZ2d6uxm1ND1,220880,2019-09-13,56,0.581,0.903,8,-5.013,1,0.0786,9.07e-05,0.124,0.187,0.177,107.028,37i9dQZF1DX06VUQ1GoKge,Metal Charge
0S674qD7nVFL0L7pHs6wUO,Over It,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,28sCbClwbAhHN6ovutizQg,227864,2018-06-29,55,0.374,0.971,11,-4.284,0,0.0697,7.69e-05,0.0,0.322,0.701,97.625,37i9dQZF1DX06VUQ1GoKge,Metal Charge
0uyvc0R0wJ6Fu3E01UtlzJ,Shadows Inside,2OTuoIi28WybVbVcykc237,Miss May I,6Qk4RAKoWQbO7ptwqctxgi,236549,2017-06-02,55,0.381,0.969,10,-4.956,0,0.141,4.59e-06,1.47e-05,0.143,0.338,179.987,37i9dQZF1DX06VUQ1GoKge,Metal Charge
4qVZBA7jWL23SEWOfKFjiw,Super Charger Heaven,0CF71zaDOJWCynIkW9bSK8,White Zombie,3HugnfabsMODIbxzwxS5xC,217533,1995,55,0.411,0.954,1,-5.08,1,0.113,2.61e-05,0.33,0.104,0.54,183.958,37i9dQZF1DX06VUQ1GoKge,Metal Charge
3FA9wGCQWqyoqWDPhsGtO1,The Nexus,2KaW48xlLnXC2v8tvyhWsa,Amaranthe,6431V8pOEUPUW4k9ASyKCV,196040,2013-01-01,57,0.503,0.963,6,-4.938,1,0.124,0.000121,0.0,0.0916,0.636,104.984,37i9dQZF1DX06VUQ1GoKge,Metal Charge
3fOc9x06lKJBhz435mInlH,St. Anger,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4ljK2LVKvEPd5xPgUJn0Bs,441133,2003-06-05,55,0.249,0.949,2,-2.642,0,0.0678,0.00131,0.0228,0.0953,0.498,185.252,37i9dQZF1DX06VUQ1GoKge,Metal Charge
7dRj3sTBYkNbEx5kdNHriv,MANTRA,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,5V4SjUDKVzGxIJDxIHfOZ3,233297,2018-08-21,54,0.502,0.817,0,-3.508,1,0.0447,0.000477,0.0,0.153,0.617,90.024,37i9dQZF1DX06VUQ1GoKge,Metal Charge
4pj2L6WbBAlevdxx6jgm32,"As Above, So Below",6tbLPxj1uQ6vsRQZI2YFCT,In This Moment,28IlwCwIt69Xh627BwUC8F,249050,2020-03-27,53,0.497,0.99,6,-3.436,1,0.13,0.000778,0.0,0.129,0.101,131.99,37i9dQZF1DX06VUQ1GoKge,Metal Charge
00i9VF7sjSaTqblAuKFBDO,Talk To Me (feat. Lzzy Hale),4Lm0pUvmisUHMdoky5ch2I,Apocalyptica,3W8ep9kCGVEf5TLFtRRB2T,208021,2020-08-21,53,0.409,0.877,2,-5.865,0,0.0602,0.00329,0.0,0.222,0.403,177.928,37i9dQZF1DX06VUQ1GoKge,Metal Charge
2t5NYzZgq3cf7ck9Eg51ZQ,Handshake with Hell,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,0NGaiN3rXHa54qJwqzLJLV,338960,2022-02-04,53,0.24,0.961,10,-7.592,0,0.123,3.63e-05,0.00426,0.164,0.0576,102.424,37i9dQZF1DX06VUQ1GoKge,Metal Charge
4Htt3QaBWdLggq88rJI5MU,Inside Out,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,3cOYrPug7OjbO2oPNe38eE,226348,2019-12-02,52,0.476,0.991,4,-2.855,0,0.15,0.00191,0.0,0.121,0.202,82.997,37i9dQZF1DX06VUQ1GoKge,Metal Charge
1kbwEcixFWVj5dFO9Kso3J,Executioner's Tax (Swing of the Axe),3TmaQHOfq1olDKHtE38zYT,Power Trip,3suNG9n4WGYQabXhUTkQ70,225245,2017-02-24,52,0.484,0.991,8,-4.028,0,0.0676,0.000289,0.657,0.359,0.559,167.035,37i9dQZF1DX06VUQ1GoKge,Metal Charge
7oUkPewtWnIAQ8MncVTXBv,Don't Need You - Edit,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,7DRnBLuaOHdetg3zKcrcn0,267997,2016-11-07,52,0.206,0.962,7,-4.714,1,0.136,2.63e-05,3.17e-06,0.0679,0.303,152.327,37i9dQZF1DX06VUQ1GoKge,Metal Charge
4IkCvLPQfBEclen1NuIDIL,Painless,59CIPNdUfewexxn1CJEdp5,Fozzy,3mr9etJ9IMRFRXAfLkGWcJ,239779,2017-10-13,52,0.391,0.93,2,-4.16,0,0.0509,4.9e-05,0.000569,0.674,0.502,179.99,37i9dQZF1DX06VUQ1GoKge,Metal Charge
01zEyqBizEZ1MDOaJ4nL4d,Let The Chaos Reign,1pRaG81GsVtaTBuVSpldt2,Pop Evil,0fLVaBxd0GUChzkvsKGTx8,198552,2020-04-29,52,0.489,0.948,9,-3.974,1,0.0456,3.26e-05,0.691,0.139,0.549,107.975,37i9dQZF1DX06VUQ1GoKge,Metal Charge
5kP32cKaf8ln4PSoY6sD13,The Signal Fire,37394IP6uhnjIpsawpMu4l,Killswitch Engage,5k1IQPbz37ctTDrw4vbvtp,185266,2019-08-16,52,0.481,0.979,2,-6.707,1,0.0603,3.31e-05,2.66e-05,0.386,0.108,104.015,37i9dQZF1DX06VUQ1GoKge,Metal Charge
6fGw5N35sPLcmyN5T3XRv7,CMFT Must Be Stopped (feat. Tech N9ne and Kid Bookie),0nhDd1RWjZ6SDV1Vg1Ku2Q,Corey Taylor,6cflFZCSRgkhzBUguQrsJy,314446,2020-07-29,51,0.569,0.987,10,-3.565,0,0.0492,0.000506,0.00018,0.315,0.509,100.975,37i9dQZF1DX06VUQ1GoKge,Metal Charge
3qKSl5qLMN1iBkUMmu32yX,Down To Hell,1caBfBEapzw8z2Qz9q0OaQ,Asking Alexandria,5VKKXDvYuJmRc2UQHCwNQK,196464,2020-05-15,51,0.578,0.962,7,-3.874,1,0.0864,0.000183,0.000436,0.112,0.341,118.043,37i9dQZF1DX06VUQ1GoKge,Metal Charge
6tGyLydK5lNXz8Aw44wRj8,The World Is Yours,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,1HimPrGurKic1hNOSidwF2,293466,2017-09-08,52,0.267,0.988,0,-4.146,1,0.152,6.04e-05,0.485,0.186,0.0992,184.849,37i9dQZF1DX06VUQ1GoKge,Metal Charge
0YWyKtLAlmVjryfY6CSxYE,Kai Tangata,2vov4zolAP7zbIhB5CsIPm,Alien Weaponry,4RBkIbNroo8Lp1Y8p3VV4M,395500,2018-06-01,51,0.515,0.926,6,-6.713,1,0.102,0.000705,0.0056,0.189,0.142,90.956,37i9dQZF1DX06VUQ1GoKge,Metal Charge
0i8JFpqe9cKwnrcvoNgl1L,Feel Invincible,49bzE5vRBRIota4qeHtQM8,Skillet,4rJu3hBFAUqIAQOlSStJzO,229933,2016-08-05,73,0.603,0.886,5,-3.777,0,0.0837,0.00045,0.0,0.26,0.395,126.025,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
06WUUNf7q18NZfjIsQFsfa,Delusions of Saviour,1IQ2e1buppatiN1bxUVkrk,Slayer,5QTGKCuJbyViaQQXjHOvjL,115413,2015-09-11,72,0.223,0.805,8,-8.969,1,0.037,0.000179,0.814,0.0849,0.25,168.165,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
7j43FohbLVulScL7S9sQZk,Ausländer,6wWVKhxIU2cEi0K81v7HvP,Rammstein,1LoyJQVHPLHE3fCCS8Juek,231603,2019-05-17,72,0.681,0.912,0,-4.159,1,0.0912,0.000757,0.00136,0.359,0.479,125.031,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
6OMO6WdRhSfjMPAiPT94wH,Painkiller,2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,0YkHsU3Mblh7jvNngbV20W,179160,2015-03-27,70,0.376,0.95,9,-4.067,1,0.0641,0.00021,0.0,0.0377,0.438,178.018,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
0M3adYbGtyRHACP86dey1H,Throne,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,7FqHuAvmREiIwVXVpZ9ooP,191520,2015-09-11,74,0.426,0.888,0,-3.72,0,0.0987,0.000455,0.0,0.306,0.387,144.111,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
5hheGdf1cb4rK0FNiedCfK,The Devil in I,05fG473iIaoy82BF1aGhL8,Slipknot,0ApKaazNHf0gzjAYZauexq,342821,2014-10-15,73,0.398,0.939,9,-2.865,0,0.0648,0.00591,0.000881,0.357,0.235,92.027,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
5vZ4IeUenK2cHub2d7yfWk,Radio,6wWVKhxIU2cEi0K81v7HvP,Rammstein,1LoyJQVHPLHE3fCCS8Juek,277397,2019-05-17,70,0.652,0.894,0,-5.145,0,0.0409,0.00404,0.00381,0.124,0.76,132.03,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
1fQaoh3imrMunWVZh5kf90,Shepherd of Fire,0nmQIMXWTXfhgOBdNzhGOs,Avenged Sevenfold,0ks45m1bsP2JsZpM5D2FFA,323800,2013-08-23,70,0.576,0.906,2,-7.677,1,0.0571,0.000332,0.0614,0.0908,0.211,127.935,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
2UDumaw7osnyjH7RZ2DLpB,I Am Machine,2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,0YkHsU3Mblh7jvNngbV20W,200146,2015-03-27,68,0.402,0.97,2,-4.538,0,0.0668,1.29e-05,2.62e-06,0.189,0.476,75.106,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
5MjkeHk6I0JA0q13eqtnJP,Jekyll and Hyde,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,36S44cV7Qq3EN9dnnZj407,206903,2015-09-04,67,0.544,0.96,3,-4.681,0,0.106,0.00058,1.99e-05,0.0531,0.718,154.966,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
14EORgkbXqIx5K4Haucmnb,Absolute Zero,49qiE8dj4JuNdpYGRPdKbF,Stone Sour,2nCHgPLLyIgxFKUBYuMKPn,229840,2012-10-17,66,0.552,0.988,1,-2.555,0,0.0787,0.000108,0.309,0.846,0.619,139.941,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
3jjU4Pky1ja5J1onU6ei4T,The Vengeful One,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,1ROVEUk4lc2vD4a0IN1TWS,252002,2015-08-15,66,0.238,0.967,4,-2.602,0,0.136,0.000213,1.18e-06,0.26,0.58,170.128,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
0bUgTRe5st6TMbRCEjKezX,The Last Stand,3o2dn2O0FCVsWDFSh8qxgG,Sabaton,14OgR04PHXULz1svvsol8L,235840,2016-08-19,68,0.519,0.935,7,-5.656,0,0.0423,0.00454,0.0,0.0661,0.498,104.044,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
2tAzcTFry1OhmNERFjUR93,Whore,6tbLPxj1uQ6vsRQZI2YFCT,In This Moment,3u8UbYIIZkOtawXLDuu57l,245533,2012-08-14,65,0.604,0.883,11,-3.821,0,0.047,0.0254,0.0,0.0813,0.544,90.001,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
03sEzk1VyrUZSgyhoQR0LZ,Pneuma,2yEwvVSSSUkcLeSTNyHKh8,TOOL,7acEciVtnuTzmwKptkjth5,713191,2019-08-30,65,0.415,0.53,9,-9.338,0,0.0314,0.00209,0.75,0.11,0.0586,114.174,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
6WaYiQUPel70HUaCZj5eND,Scars,3Uobr6LgQpBbk6k4QGAb3V,I Prevail,1GpxP0nEqmQoQimVAp8bAZ,229773,2016-10-21,65,0.505,0.964,7,-3.673,1,0.0718,9.97e-05,2.85e-06,0.113,0.571,138.021,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
4anzVbFPUuZTw0KQeZ0qnu,Was ich liebe,6wWVKhxIU2cEi0K81v7HvP,Rammstein,1LoyJQVHPLHE3fCCS8Juek,269045,2019-05-17,65,0.571,0.665,2,-4.953,1,0.044,0.001,0.0621,0.0874,0.582,172.005,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
39m87lOMd5ccENPVvAT7gH,Bismarck,3o2dn2O0FCVsWDFSh8qxgG,Sabaton,3RIq2tHWbtfYMZmd6tPTwY,313984,2019-05-17,65,0.505,0.859,6,-5.546,0,0.0431,0.00346,0.0012,0.263,0.434,95.036,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
4a9i7rCLfPjbS1sNamZeQN,Cryin' Like A Bitch!!,6gZq1Q6bdOxsUPUG1TaFbF,Godsmack,6yOWKkrlpmUWOC5yndULeq,201666,2010-01-01,65,0.543,0.808,10,-5.484,1,0.0407,7.19e-05,0.00336,0.114,0.472,95.19,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
79M3Eq1q61lkeQJ1OCVEdZ,The Devil's Bleeding Crown,0L5fC7Ogm2YwgqVCRcF1bT,Volbeat,43UPS43heoPmecwkeQhAnI,238653,2016-06-03,63,0.32,0.909,7,-4.612,1,0.0412,1.62e-05,0.139,0.0443,0.21,109.649,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
1KCAEG6JcsTzi8ddZzs0nk,You Want a Battle? (Here's a War),7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,1YjxZhd158jSm2906JqzXF,254613,2015-08-14,63,0.295,0.98,2,-4.075,0,0.0854,3.21e-05,0.0,0.359,0.283,134.335,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
34lLAsdH4Y5TLf1B2SIj1I,Killing Me Slowly,0eI3X5rAzHRZVe5FPk4MN1,Bad Wolves,1OSVLEGK6WXM1wPsF4v5M1,237065,2019-10-25,63,0.345,0.89,1,-4.175,0,0.0774,0.000725,2.98e-06,0.204,0.276,137.973,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
6nmDEbjMZru5j55HIkX2yZ,Diamond Eyes,6Ghvu1VvMGScGpOUJBAHNH,Deftones,1GjjBpY2iDwSQs5bykQI5e,188266,2008,62,0.331,0.845,8,-4.876,1,0.0551,0.000109,0.000212,0.0758,0.468,153.484,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
3V417nSM4Ilh0Tt5CqustV,Yggdrasil,0WPCPYm5IDNtQjuJOGNPcy,Brothers of Metal,3hkZ5FWUJ23YKAMotqbTm0,272292,2017-04-01,62,0.469,0.743,1,-5.57,0,0.0272,0.00222,0.000111,0.276,0.481,86.953,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
0XGV1bem5W9ICY2rgleryV,Chalk Outline,2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,1amiX0yqQQ4ZeY6NajMwq4,181986,2012-10-02,62,0.59,0.792,7,-5.013,1,0.0603,0.000567,0.0,0.0448,0.663,153.023,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
7iOSeHfKU2EhSKcX7TbjKG,Blind and Frozen,0rEuaTPLMhlViNCJrg3NEH,Beast In Black,499iZ0iesrciB5jO9jSOWx,304596,2017-11-03,62,0.491,0.95,2,-6.719,1,0.059,3.24e-05,1.75e-05,0.0698,0.497,146.007,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
5uunXHE4kIW6uS4HWAXaOQ,Silvera,0GDGKpJFhVpcjIGF8N6Ewt,Gojira,7D7V6M05UIOTjLdqbwRX0w,212653,2016-06-17,62,0.333,0.959,2,-4.348,1,0.072,3.19e-06,0.0563,0.299,0.242,137.052,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
5yDJpu0xh0d1w13gXaE3lS,The Heart from Your Hate,278ZYwGhdK6QTzE3MFePnP,Trivium,3qq44o8Qqvz5JQ7b5AevLT,243853,2017-10-20,62,0.582,0.928,10,-4.659,0,0.0635,0.00876,5.03e-06,0.297,0.565,113.043,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
0Pl5XX0MbdQ5E702GBhnUn,Stitch,6bu7CtcOMWcS0BMq7snHW6,Wage War,0c4JrJyBCQHU0Pq3td483f,205986,2017-08-04,61,0.501,0.968,6,-5.324,1,0.12,0.000114,0.00868,0.683,0.392,149.989,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
4XBtYPGMAYJkuJu2w4pmYl,Faster,3hE8S8ohRErocpkY7uJW4a,Within Temptation,1EvpTfBqlDzPwDYzWTgTw3,263973,2011-03-25,61,0.505,0.932,6,-2.894,0,0.0412,0.00115,0.000195,0.135,0.486,120.008,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
1wnq9TwifJ9ipLUFsm8vKx,Lola Montez,0L5fC7Ogm2YwgqVCRcF1bT,Volbeat,5SBrIIYCvThaqN9r1SV2pv,267680,2013-01-01,61,0.513,0.875,2,-4.819,1,0.0336,0.000139,3.28e-05,0.0715,0.677,151.986,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
65XY6Cx0263J5BPnY8mPyE,Narcissistic Cannibal (feat. Skrillex & Kill the Noise),3RNrq3jvMZxD9ZyoOZbQOD,Korn,3ARqpnmjMB5O8uihXOOxbW,190706,2011-11-30,60,0.519,0.892,11,-5.285,0,0.113,0.000456,0.000525,0.572,0.559,174.027,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
3HFqO1Khvk1pdmhjz3tXsk,Breakin' Outta Hell,6urzdpGY5yUimWZsgJUoTb,Airbourne,2rtA2D8SqJ1aGUd3flJYFP,232425,2016-09-23,60,0.429,0.993,2,-2.772,1,0.157,4.65e-05,0.762,0.163,0.256,172.08,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
1YBf7Tq9bpcVwvnlP8YbQS,Year Zero,1Qp56T7n950O3EGMsSl81D,Ghost,2HlryLawoMpHGIcuDJDfQr,350186,2013-01-01,61,0.469,0.705,7,-5.134,1,0.0458,0.0304,0.0155,0.659,0.137,122.025,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
6vQT1Y3MTGCpc31VIF5Ela,Army of the Night,5HFkc3t0HYETL4JeEbDB1v,Powerwolf,3Mm2pcqW8ZGdl4aKJi4ocm,201386,2015-07-17,61,0.422,0.969,1,-3.56,0,0.0556,0.00054,0.0,0.281,0.577,171.99,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
3EO0js63QHQQPqJt1TgBLQ,Lift Me Up,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,1qfm8YhH28Bgs3e8hutsqw,246209,2013-07-30,60,0.521,0.985,4,-4.165,1,0.141,9.68e-05,0.0,0.209,0.151,75.013,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
5t8NXa2fugcTPsTfhVILmS,Pisces,7o6cOczXTB8ioTAAJTbESf,Jinjer,34d5piioQWqO1vuqAHuFT1,305571,2016-07-29,60,0.6,0.849,9,-5.788,0,0.0376,0.0174,0.00205,0.0745,0.257,140.002,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
249XHhBxBOblTCYStaC27L,Koolaid,3JDIAtVrJdQ7GFOX26LYpv,Accept,2yjuBZ8ymuezoH0uGZAi8u,299720,2017-08-04,59,0.548,0.904,11,-5.197,1,0.03,0.000429,0.0842,0.37,0.342,129.016,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
7hrW22GLqFLwQOfQYLEw6q,The Last Battle,3o2dn2O0FCVsWDFSh8qxgG,Sabaton,14OgR04PHXULz1svvsol8L,192037,2016-08-19,59,0.522,0.899,2,-5.236,0,0.0469,0.000193,1.68e-06,0.25,0.579,135.979,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
5AC6aY9RpZDmOIpDy75n3U,Cry out for a Hero,0rEuaTPLMhlViNCJrg3NEH,Beast In Black,3aT1PLgA6MomsX7MMlNRHr,207965,2019-02-08,59,0.443,0.972,10,-5.367,0,0.0715,1.77e-05,0.318,0.334,0.408,91.074,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
6X5zsgjDlssIkv0sVYZgx1,Tattoo,6wWVKhxIU2cEi0K81v7HvP,Rammstein,1LoyJQVHPLHE3fCCS8Juek,251658,2019-05-17,59,0.612,0.96,9,-4.547,1,0.091,0.00262,7.93e-05,0.0846,0.302,141.042,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
4HOVQhtjFCRGY9PnsLoR86,Stålfågel,7wqP36o9lqWteOCxBnXlwx,Soilwork,1bKXTR40NIO0RrsIlFQyTr,265823,2019-01-11,59,0.559,0.975,11,-4.487,0,0.105,5.69e-05,0.794,0.11,0.0762,105.024,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
3IKJNHnVZ2bXGjAFBJiUYo,God Is Dead?,5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,5WXL9YjbNd4GIqWc9mZOOq,532266,2013-01-01,58,0.379,0.726,3,-4.935,0,0.0332,0.000193,0.00266,0.0578,0.178,120.012,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
6OcE7aXYmNEwF6H7Ei9Y3q,King for a Day,7k5jeohQCF20a8foBD9ize,Battle Beast,7kKRJsnK1SPmR6d0ZFEAbS,275439,2017-02-17,58,0.601,0.933,6,-5.925,0,0.0499,0.00104,0.000224,0.217,0.733,104.987,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
0AHHDAHFRaT82UVw5fMr1R,Vice Grip,159qqlGwzE04xyqpfAwRLo,Parkway Drive,7712cWOELt2oQyxrlFWY8D,263586,2015-09-25,58,0.48,0.988,11,-3.229,0,0.0838,3.17e-05,0.00432,0.389,0.252,124.041,37i9dQZF1DWUnhhRs5u3TO,10s Metal Classics
