track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_jazz_prob,predicted_rap_prob,predicted_reggae_prob,predicted_rnb_prob,predicted_rock_prob
5W8jRrZ6tWrTrqnKRtIQBf,p r i d e . i s . t h e . d e v i l (with Lil Baby),6l3HvQ5sa6mXTsMTB19rO5,J. Cole,4JAvwK4APPArjIsOdGoJXX,218210,2021-05-14,79,0.861,0.656,4.0,0.670747185261003,0.0,0.425,0.104,0.0,0.0986,0.331,0.2335371189654334,3,jazz,0.9560305500245292,7.007838793641662e-06,3.89342435082911e-06,2.2836055477895125e-05,0.9560305500245292,0.003982203779080169,0.03963236690846538,0.00031486923725864216,6.272732044511189e-06
79esEXlqqmq0GPz0xQSZTV,Lost In Japan,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,2VP96XdMOKTXefI8Nui23s,201200,2018-05-25,71,0.713,0.738,10.0,0.7150870010235413,1.0,0.374,0.255,0.0,0.106,0.425,0.33113544654577276,3,jazz,0.9556680617245554,1.7584163555886838e-05,4.440063537326876e-05,0.0006642791674458023,0.9556680617245554,0.028208029595751555,0.012196110351368842,0.0031562040356924903,4.533032625702218e-05
468iB1VWvEy9ln8M9zdde6,Tayo Na Lang Dalawa,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,4V1wdlWzWsSPbgXrgipsPS,185066,2014-04-20,53,0.52,0.969,1.0,0.8449539406345956,1.0,0.0331,4.47e-05,0.00232,0.157,0.63,0.28598862365695954,7,rock,0.9553355655583929,0.0017631354672803224,0.025486583356204722,0.00039995335315970876,0.0019968255726010944,0.0007424583233810675,0.007827177158531134,0.006448301210448907,0.9553355655583929
7wvYmO5QscgIDDT0eNwbYX,Lost In Japan,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,5fO4XvsuL6yeWquLaWXZOK,200133,2018-03-23,0,0.726,0.708,7.0,0.7100102354145341,0.0,0.356,0.303,0.0,0.348,0.417,0.3314818416063008,3,jazz,0.954864843588285,3.0770787288789988e-06,0.00023796167916230386,0.00045038083659660363,0.954864843588285,0.035572316843747745,0.004558278148852162,0.004253060186721764,6.0081637905306285e-05
2gsNpSn7VvvJuSrIDfRoYy,Kamikaze,7dGJo4pcD2V6oG8kP0tJRR,Eminem,3HNnxK7NgLXbDoxRZxNWiR,216029,2018-08-31,64,0.78,0.808,2.0,0.780962128966223,1.0,0.484,0.112,0.0,0.329,0.642,0.17893431863483883,3,jazz,0.9542415195577119,3.4707603722148344e-06,0.0001524183130527603,6.34459712997735e-06,0.9542415195577119,0.0006369767020565387,0.044083785516973374,0.0005626573464904488,0.000312827206212833
20PaIK7cbEwnYFQrLU8USm,Intro : Whiteout,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,5jGRqioNCSWZGBl3QmyuFI,99338,2021-10-12,49,0.378,0.782,9.0,0.6913817809621288,1.0,0.082,0.0353,0.0268,0.358,0.507,0.535125674558802,7,rock,0.9518267413194043,0.00021004442621883596,0.004785469990607745,0.025883281359750373,0.013773116744253227,0.002153359748031747,0.0003566982968615332,0.0010112881148720003,0.9518267413194043
20PUUNHvpjjPh92Q6x0DC4,Cebuana,0touaoSr4QOLYxBJ9lmGgK,Karencitta,4UtaE7YCmy5UjQcjn6y1MN,210873,2017-11-02,0,0.84,0.789,0.0,0.6881883316274309,0.0,0.181,0.468,1.88e-06,0.108,0.507,0.2887962467791336,3,jazz,0.9500194625809321,0.00012809748724022514,0.0020704941465771575,0.0020645423016528875,0.9500194625809321,0.009390283436290217,0.013883034782042055,0.01937600551398616,0.003068079751279159
7oVEtyuv9NBmnytsCIsY5I,BURN IT DOWN,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,4XHIjbhjRmqWlosjj5rqSI,230253,2012-06-20,74,0.585,0.972,9.0,0.8106448311156601,0.0,0.0534,0.0143,0.0,0.0707,0.585,0.361393358938208,7,rock,0.9497460526623093,0.005384915998916851,0.017745464792511906,0.005643191247420048,0.005049742312785743,0.002193150423554251,0.006742294958177013,0.007495187604324683,0.9497460526623093
3yNZ5r3LKfdmjoS3gkhUCT,bad guy (with Justin Bieber),6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6lMlX68jJrx67hiCqdiDvW,194839,2019-07-11,68,0.67,0.453,0.0,0.5316274309109518,1.0,0.295,0.252,0.33,0.117,0.68,0.5136187952744422,3,jazz,0.949709775140172,0.0002080794788920476,0.00011846886630702651,0.01666107901655817,0.949709775140172,0.0007295158173239531,0.028809503985201844,0.0013760780841321411,0.0023874996114125625
5ULRlgiSPSKTaJN1vU9yso,Shape of You - Acoustic,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,5Nk90vGwn59ToxTvSNsKZw,223573,2017-02-10,62,0.843,0.4,8.0,0.764544524053224,0.0,0.103,0.49,0.0,0.125,0.927,0.30500996645437306,5,reggae,0.9495367037893585,0.002838800133823392,0.0020353815272489387,0.00024206134398823336,0.004494534937682409,0.0037448166465620858,0.9495367037893585,0.027956214323146388,0.009151487298189799
6bMSUhAmaAGTb5RTTuzWE3,Simpleng Tao,7HJDRQAfEcFiARVehhM6qD,Gloc 9,4OS6H3C1zimI6QPXA9MXvG,244600,2003-09-01,63,0.753,0.686,1.0,0.7474309109518935,1.0,0.0409,0.18,0.0153,0.0472,0.962,0.2277152511060334,5,reggae,0.9487992354727397,0.0017219973075702259,0.00782924467289683,0.00012799268374270124,0.011350186518493144,0.0007907780167796999,0.9487992354727397,0.017695721123516986,0.011684844204260973
6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,4kI8Ie27vjvonwaB2ePh8T,Portugal. The Man,4VzzEviJGYUtAeSsJlI9QB,163253,2017-06-16,77,0.801,0.795,1.0,0.7834186284544523,0.0,0.0504,0.0417,0.000113,0.0717,0.754,0.173136759200739,5,reggae,0.9475283242065383,0.004334463905635714,0.002507767317565961,9.720379160914803e-05,0.020341905004972776,0.0006746396596035587,0.9475283242065383,0.019419462596877195,0.005096233517197688
6ksOaijLwaSWTVRtPgakt0,Telephone,6741jcSlgsv0M3B4ruIPS5,EXO-SC,4t1SPfj4ogtEQUMu3OHI3Q,195613,2020-07-13,46,0.817,0.64,5.0,0.8729989764585464,0.0,0.0487,0.232,0.0,0.204,0.772,0.23963245660946086,5,reggae,0.9472291841593354,0.00023191692213990562,0.0037639118525685644,1.2755964484261119e-05,0.00227375332836052,0.0008466039414562867,0.9472291841593354,0.04364116178495437,0.0020007120467004833
3w9MT2mq3A5HnDHq7bzloT,Telephone,6741jcSlgsv0M3B4ruIPS5,EXO-SC,5JnLq1VkujMPrkSpqEc8UJ,195613,2020-07-07,38,0.817,0.64,5.0,0.8729989764585464,0.0,0.0487,0.232,0.0,0.204,0.772,0.23963245660946086,5,reggae,0.9472291841593354,0.00023191692213990562,0.0037639118525685644,1.2755964484261119e-05,0.00227375332836052,0.0008466039414562867,0.9472291841593354,0.04364116178495437,0.0020007120467004833
2H3ZUSE54pST4ubRd5FzFR,Ain't No Mountain High Enough,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,6sbZYwwQB15bt5TgkPFAdb,151666,1967-08-29,0,0.669,0.616,11.0,0.5516479017400204,0.0,0.033,0.482,0.0,0.179,0.818,0.4831238757353299,7,rock,0.9466051175056922,0.0002744001051446786,0.014230676654635585,0.0007444221470966662,0.03349842363708112,0.0035930739726392586,0.0006353983956799888,0.0004184875820306501,0.9466051175056922
1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,5JZ7CnR6gTvEMKX4g70Amv,Lauv,7l6fTSFvlumnPFpOSrbnDV,197436,2017-05-19,3,0.752,0.505,9.0,0.6808188331627429,1.0,0.253,0.535,2.55e-06,0.104,0.419,0.2517866692595654,3,jazz,0.9461363247802819,3.2794635187260386e-05,0.0004687687889286228,0.0009187395910169958,0.9461363247802819,0.011836407386843741,0.018832546179003,0.02165323506864187,0.00012118357009651883
2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,5JZ7CnR6gTvEMKX4g70Amv,Lauv,7lqieLm717j9Z8JrG7POkS,197436,2018-05-31,82,0.752,0.505,9.0,0.6808188331627429,1.0,0.253,0.535,2.55e-06,0.104,0.419,0.2517866692595654,3,jazz,0.9461363247802819,3.2794635187260386e-05,0.0004687687889286228,0.0009187395910169958,0.9461363247802819,0.011836407386843741,0.018832546179003,0.02165323506864187,0.00012118357009651883
4VqTRBvYg0z8C4nsl4Hupy,Sunflower - Spider-Man: Into the Spider-Verse,246dkjvS1zLTtiykXe5h60,Post Malone,3KziODx7ieQTgYCVrS6nBv,157560,2019-09-06,0,0.755,0.522,2.0,0.8140020470829068,1.0,0.0575,0.533,0.0,0.0685,0.925,0.23957168554621033,5,reggae,0.9454355317637999,0.0019432131870237514,0.004406960255919139,0.0001239465765668974,0.0011030798371478073,0.0059397832999547985,0.9454355317637999,0.033908401521141274,0.007139083558446235
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,246dkjvS1zLTtiykXe5h60,Post Malone,4g1ZRSobMefqF6nelkgibi,157560,2019-09-06,80,0.755,0.522,2.0,0.8140020470829068,1.0,0.0575,0.533,0.0,0.0685,0.925,0.23957168554621033,5,reggae,0.9454355317637999,0.0019432131870237514,0.004406960255919139,0.0001239465765668974,0.0011030798371478073,0.0059397832999547985,0.9454355317637999,0.033908401521141274,0.007139083558446235
6txVOdSbg928oeGhlVUrdK,Lemonade,7f4ignuCJhLXfZ9giKT7rH,NCT 127,6nYbIKGcTmKM5BAlJPPcad,190066,2021-09-17,58,0.812,0.876,11.0,0.9332241555783007,0.0,0.0716,0.0145,0.000522,0.119,0.679,0.23976615294861203,5,reggae,0.9445383022958079,0.007671611879574114,0.0019066286238814871,0.0003264583901404438,0.005184998987709108,0.0017529717338350351,0.9445383022958079,0.032685540914814196,0.005933487174237867
0XkmeG97T4mtYlWRJcrxec,Party Girl (Remix),1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,0K3zXpDvZE6iKNMwxoj7rY,147672,2020-07-10,59,0.752,0.375,6.0,0.5769907881269191,0.0,0.204,0.533,0.0,0.175,0.591,0.48286863726967766,3,jazz,0.944520791897352,0.0003527206758040092,0.0005150067607578797,0.0044702048466681325,0.944520791897352,0.0263046480892409,0.00942974411932112,0.0125163443900347,0.0018905392208218314
1eIsyfDHoEbemSnQFsgyAv,Party Girl (Remix),1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,4ZZOKHnGnpvVKHkwexxhPL,147672,2020-07-17,49,0.752,0.375,6.0,0.5769907881269191,0.0,0.204,0.533,0.0,0.175,0.591,0.48286863726967766,3,jazz,0.944520791897352,0.0003527206758040092,0.0005150067607578797,0.0044702048466681325,0.944520791897352,0.0263046480892409,0.00942974411932112,0.0125163443900347,0.0018905392208218314
7IqUmDJ2GjaOqrzDCXhrV5,Ipagpatawad Mo,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,50prgOW7Rkfox7CJ4C7lRb,242453,2008-07-02,2,0.291,0.755,5.0,0.7901740020470828,0.0,0.05,0.0621,0.0,0.0836,0.457,0.5761400651465797,7,rock,0.9441027804005816,0.008976300975021832,0.011784015287026123,0.014440431738520025,0.01603931670731013,0.0011505455996938352,0.001589454848118809,0.0019171544437278404,0.9441027804005816
7aOgo3FixklrEF0FWCgPLX,Ipagpatawad Mo,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0c5f8sRmmPQvhNYXwIxqIL,242453,2008-07-02,3,0.291,0.755,5.0,0.7901740020470828,0.0,0.05,0.0621,0.0,0.0836,0.457,0.5761400651465797,7,rock,0.9441027804005816,0.008976300975021832,0.011784015287026123,0.014440431738520025,0.01603931670731013,0.0011505455996938352,0.001589454848118809,0.0019171544437278404,0.9441027804005816
1cSFlSBdpT4F5vb1frQ231,The Other Side Of The Door (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,Taylor Swift,4hDok0OAJd57SGIT8xuWJH,238443,2021-04-09,65,0.432,0.873,4.0,0.8140429887410439,1.0,0.0577,0.0279,0.0,0.167,0.629,0.6891317030482765,7,rock,0.9440702827926285,0.0009971506862530713,0.04506993057537415,0.004395702493658493,0.003390169929462637,0.00048488163012760303,0.0009121818009257462,0.0006797000915698437,0.9440702827926285
3agtg0x11wPvLIWkYR39nZ,Somewhere I Belong,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,4Gfnly5CzMJQqkUFfoHaP3,213933,2003-03-24,66,0.451,0.951,1.0,0.8391402251791197,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,0.6777614371141037,7,rock,0.9435426858866848,0.0003964294966897659,0.03064159608144252,0.022225718162280517,0.0009706191445374357,0.0006012605580780494,0.0012521864508139864,0.000369504219473209,0.9435426858866848
1A6OTy97kk0mMdm78rHsm8,Sunflower - Spider-Man: Into the Spider-Verse,246dkjvS1zLTtiykXe5h60,Post Malone,47LpgGVshd0tbFSbm9tTLb,158053,2018-10-18,0,0.753,0.498,2.0,0.7631525076765608,1.0,0.0504,0.551,0.0,0.0706,0.927,0.2395109144829598,5,reggae,0.9429081621614902,0.0019592813250838095,0.007014212813774994,0.00014904064083639542,0.0018663873360939098,0.006831022435022361,0.9429081621614902,0.017621111522612025,0.02165078176508605
0I5Z0p0cLWdyJNC6sqMTwD,Spoliarium,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,616gVbSZhqmxgSBKqmZZ7T,326760,1998-11-27,56,0.367,0.428,8.0,0.49093142272262014,0.0,0.0308,0.562,3.23e-06,0.229,0.538,0.7303709465700813,7,rock,0.9418697484110973,0.0003255616597103607,0.00044718762915886903,0.00015939124998060766,0.05642344621367246,0.00046799076029054444,7.176961384145196e-05,0.00023490446224819773,0.9418697484110973
6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,29FoTD5vBY3Fq1QWhbl3FM,186223,2019-06-26,74,0.657,0.768,8.0,0.8033572159672465,1.0,0.0507,0.108,0.0,0.144,0.759,0.1488101025815548,5,reggae,0.9415911873977542,0.0013973723158357315,0.005872379940927919,6.257617090848064e-05,0.007892946054388412,0.0006250619544306631,0.9415911873977542,0.033712785416862505,0.00884569074889204
1sx0XsWUusUoPstbvokZjP,A-O-K,2kCO8LXN1usaOPL3iEE28I,Tai Verdes,6E8lxwX7KMAO9nCx4A5tAR,173640,2021-05-20,77,0.731,0.626,11.0,0.7095598771750256,1.0,0.0805,0.125,0.0,0.183,0.862,0.19416354708541983,5,reggae,0.9405165870805319,0.00033704747853042957,0.007553286451589215,0.00010893576298024853,0.021771169735656872,0.0007418090769842012,0.9405165870805319,0.015008168968567184,0.013962995445159731
0md12GKBGH8ZuLG2fTfGUz,Dreams,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1pyh6iM7r1lvWgab6BEMMs,271560,1993-03-01,0,0.551,0.643,4.0,0.45686796315250766,1.0,0.0353,0.00313,0.00385,0.421,0.514,0.47476177743205794,7,rock,0.9404801148322925,0.0003994060407981129,0.005431514860379865,0.01567515707243885,0.023080183581395408,0.012071863176287301,0.0010163280842873147,0.001845432352120931,0.9404801148322925
57ZUX6TNyKLBydAdVVd02x,p u n c h i n ‘ . t h e . c l o c k,6l3HvQ5sa6mXTsMTB19rO5,J. Cole,4JAvwK4APPArjIsOdGoJXX,112578,2021-05-14,62,0.769,0.74,11.0,0.723480040941658,0.0,0.378,0.197,0.0,0.171,0.692,0.2647552141572269,3,jazz,0.9404767522638036,1.360143945810275e-05,0.00011025698863990907,2.560640693354238e-05,0.9404767522638036,0.00710988443198947,0.04789701896765667,0.0037835264540184953,0.0005833530474998505
1aU1wpYBSpP0M6IiihY5Ue,Renegade (feat. Taylor Swift),7gXy60xRcwYujBFoYHnR2O,Big Red Machine,4kD0pFwhEjEiF9pwUwkpNo,254466,2021-07-02,11,0.532,0.708,0.0,0.6603480040941657,1.0,0.0505,0.435,0.0236,0.107,0.586,0.7136892897078128,7,rock,0.937189854522986,0.0003004429650227877,0.016341369191151933,0.01122154511241741,0.030401274648330333,0.0027338753127758124,0.00025429123745250966,0.0015573470098632282,0.937189854522986
5UEnHoDYpsxlfzWLZIc7LD,River (feat. Ed Sheeran),7dGJo4pcD2V6oG8kP0tJRR,Eminem,15YmkgHUd5PAgvl1XI9SL5,221013,2017-12-15,0,0.757,0.748,8.0,0.7556192425793243,0.0,0.473,0.17,0.0,0.0759,0.693,0.24013077932811522,3,jazz,0.936593296070057,1.1562603318474424e-05,5.305823750868956e-05,1.03255414204163e-05,0.936593296070057,0.005238166373263865,0.056177670033528804,0.001728166635588378,0.00018775450531423148
22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,Taylor Swift,4hDok0OAJd57SGIT8xuWJH,243136,2021-04-09,82,0.402,0.732,5.0,0.8018423746161718,1.0,0.0484,0.0033,0.0,0.108,0.472,0.6714837862803248,7,rock,0.9360428494740473,0.0024749838773690104,0.03966764878998221,0.008620574567297739,0.006685229049091223,0.001441753224821605,0.001547755886422211,0.0035192051309690764,0.9360428494740473
4QDpsNBlllaLGj8zbF2EE0,Charmer,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0Gmf4pfe0POEQq2FgGAj2q,188573,2022-03-18,73,0.786,0.762,1.0,0.8901535312180142,1.0,0.0519,0.0524,1.04e-05,0.0971,0.731,0.2456670231902377,5,reggae,0.9358265334413879,0.004710773355493926,0.0035336914352023133,0.0001369870807795289,0.005181034787271235,0.001132832696180123,0.9358265334413879,0.0453812524169912,0.004096894786693842
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,171360,2019-08-23,77,0.771,0.671,2.0,0.7628659160696007,1.0,0.0553,0.00929,0.0,0.0637,0.714,0.20958724293840247,5,reggae,0.9353693280696231,0.0036477147818743346,0.005153516879450354,9.510682798282738e-05,0.023217635797545357,0.0008163440757828242,0.9353693280696231,0.022400917880529933,0.009299435687211598
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,246dkjvS1zLTtiykXe5h60,Post Malone,35s58BRTGAEWztPo9WqCIs,158040,2018-12-14,83,0.76,0.479,2.0,0.7646264073694984,1.0,0.0466,0.556,0.0,0.0703,0.913,0.23927390733628273,5,reggae,0.9351857957487016,0.0025839721985320297,0.008445245362077192,0.00017070393637945582,0.0018603716978989541,0.006723874964482264,0.9351857957487016,0.02024565315452467,0.024784382937404165
2XTquzYQAdT1Hk78bOUwsv,Greatest,7dGJo4pcD2V6oG8kP0tJRR,Eminem,3HNnxK7NgLXbDoxRZxNWiR,226937,2018-08-31,63,0.809,0.737,1.0,0.7805117707267143,1.0,0.108,0.0441,0.0,0.341,0.367,0.1791956342068161,5,reggae,0.9349911310038874,7.065101692236105e-05,0.0022063744283267977,0.00016005268290873362,0.03314608068093943,0.0021539898221853474,0.9349911310038874,0.017472957044672277,0.009798763320157201
7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),5CiGnKThu5ctn9pBxv7DGa,benny blanco,7dQ734EW0iLvQfF6vBFNiZ,170769,2018-12-07,77,0.632,0.686,6.0,0.6790174002047082,0.0,0.243,0.549,0.0,0.2,0.329,0.23950483737663475,3,jazz,0.9347275339073596,4.913436318801061e-05,0.0027043007259363785,0.0011123713278909093,0.9347275339073596,0.015209751328527473,0.0038373318147775534,0.04212087786724718,0.0002386986650730538
7dbka99KTWke5o9hRp0JoB,Sunflower - Spider-Man: Into the Spider-Verse,246dkjvS1zLTtiykXe5h60,Post Malone,3pOj4mmxL5MUwR1IR8LPzL,158040,2019-02-22,50,0.761,0.479,2.0,0.7646264073694984,1.0,0.0466,0.552,0.0,0.0704,0.912,0.23928606154893284,5,reggae,0.9347039734390478,0.002570877037042859,0.00854283166859947,0.00016920331094932267,0.0018406625379449935,0.006444243709148395,0.9347039734390478,0.020767157178856285,0.024961051118410973
3QmolSZqjjLksTUvZJ6pPS,Cool,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,4yenfBKQAR4ofEgNPk5Ocn,167120,2019-04-05,0,0.681,0.603,0.0,0.7663050153531217,1.0,0.0458,0.0105,0.0,0.159,0.643,0.17300913996791295,5,reggae,0.9345321883529173,0.0011879324063645317,0.011411970661944439,9.311631401387653e-05,0.01043978200103826,0.0007872936010893478,0.9345321883529173,0.025674832284499766,0.015872884378132383
4IvFOa1p68SZOYfnn81vv1,Samalamig,5GdspZ491zr64zzwVJJjJZ,Shehyee,6NfArxsGcyiEJURN4NGgFc,253469,2002-12-18,2,0.859,0.667,4.0,0.748618219037871,0.0,0.269,0.392,0.00016,0.281,0.577,0.28860177937673204,3,jazz,0.9343680076397434,1.742507628198785e-05,0.0003545366965825938,6.0845045859966043e-05,0.9343680076397434,0.010282839352102308,0.049599516702377174,0.005183240200992843,0.00013358928605927432
0qUnBLZ8bJqUNEeQgayL9t,Out Of The Woods,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1yGbNOtRIgdIiGHOEBaZWf,235800,2014-01-01,68,0.553,0.841,7.0,0.7088229273285567,1.0,0.0396,0.000743,1.19e-05,0.341,0.338,0.2520175992999173,7,rock,0.9338777395841354,0.0005246805042584373,0.014310827101732534,0.005065693133202536,0.006150289958620515,0.009106211915766023,0.020470964615052715,0.01049359318723175,0.9338777395841354
29fRTIKsJhLUJoldM89GZS,You Need To Calm Down,06HL4z0CvFAxyc27GXpf02,Taylor Swift,21dd5QyItuoqvPkViQXlKf,171386,2019-06-14,15,0.768,0.678,2.0,0.7633981576253837,1.0,0.0505,0.00838,0.0,0.0596,0.706,0.20958116583207742,5,reggae,0.9330427241052953,0.004113583593467066,0.00595044654263604,0.00011061612664644653,0.022875717539334824,0.0008885664347442747,0.9330427241052953,0.022873954689893276,0.010144390967982727
2jaZpjWHv68e2FYr0v3WUj,My Satisfaction,6RHTUrRF63xao58xh9FXYJ,IVE,4MNb9ii6LzgcCT8PrvdClb,193000,2022-08-22,45,0.703,0.926,4.0,0.8874513817809621,1.0,0.212,0.124,0.0,0.0931,0.363,0.5266055714910789,2,electronic,0.9327175250056277,0.0006756785612270221,0.0018470558803110385,0.9327175250056277,0.0049621064455709265,0.026171729839424805,0.01778278336016985,0.008941038417964509,0.006902082489704105
27qAMKrDdKEs8HDXcvR24R,Driving Home for Christmas - 2019 Remaster,5KEG7G8LDYlHgFDqZyEEs2,Chris Rea,5tR0alqUd1KMW37vPnsOC4,241626,1987-08-02,46,0.513,0.583,9.0,0.548085977482088,1.0,0.038,0.355,1.96e-05,0.18,0.866,0.7878664495114006,7,rock,0.9313960658762978,0.0005382798809272615,0.020707081553846776,0.0005749473717802093,0.041582621621933616,0.0031406265806695403,0.0012825351865224728,0.000777841928022475,0.9313960658762978
3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,4JBZ0QHveEpESepanNBG8A,288600,2017-06-22,72,0.609,0.668,7.0,0.8174411463664277,1.0,0.0367,0.0552,0.0,0.167,0.811,0.18465895279303812,5,reggae,0.9313413404729849,0.0020251586163501,0.017326661832195996,0.00012004505254330402,0.005558160603979975,0.0006313701168251628,0.9313413404729849,0.030313326401879177,0.012683936903241412
3iZB3VUDerY5P96rhBKwKr,Dalaga,0YrWkiT8pKvEu71t5Yllj7,Arvey,0JImrioMnXvn5H3mZezAjD,192940,2019-06-21,56,0.889,0.566,0.0,0.7495598771750255,0.0,0.0618,0.179,0.000537,0.0325,0.937,0.27599178375224853,5,reggae,0.9311887883200781,0.0032683970750359455,0.005106610318998257,0.00010470146898839917,0.007939289099506015,0.0011659888383047847,0.9311887883200781,0.036102744585902805,0.015123480293185885
32BeYxKPrig1LefHsC0Xuo,Happier Than Ever - Edit,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,2kzPJWrTjVKEYWWhowXLnz,151444,2021-07-28,81,0.334,0.599,0.0,0.7577482088024564,1.0,0.0365,0.0468,0.000392,0.205,0.127,0.6757863775584618,7,rock,0.9294302496383546,0.003565111998601199,0.015420636113442245,0.00602107421144325,0.023311082050699684,0.007323095592582746,0.001122272652912334,0.013806477741963516,0.9294302496383546
3pIigjAWkzwAonXpJ1fmSF,Everybody Hates Me,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,6Ok0x408eB6DmOrp13Llu3,224026,2018-03-16,0,0.471,0.755,11.0,0.7221289662231319,0.0,0.0455,0.00836,0.0,0.368,0.512,0.6336173367689241,7,rock,0.9281894955581081,0.00035370587554156454,0.02099301461665634,0.03532001467307793,0.007360402900383315,0.004811039872585247,0.001179714580204821,0.0017926119234422761,0.9281894955581081
72Q0FQQo32KJloivv5xge2,I'm the One,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,7mRliFLzSnVPzjO0sSy3ar,288876,2017-04-27,0,0.599,0.667,7.0,0.8181371545547593,1.0,0.0367,0.0533,0.0,0.134,0.817,0.1850235791725412,5,reggae,0.9281825553156061,0.003148963396972956,0.018560967498618984,0.0001750393309872824,0.0060423768102893195,0.0007547889243549534,0.9281825553156061,0.02948098806943106,0.013654320653739407
7BiEgR5r0yMmFoWC9kOTGf,DON QUIXOTE,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,4lfFgz2rD1irxf7dZhNJht,172360,2022-05-27,69,0.733,0.837,1.0,0.8070829068577277,1.0,0.0992,0.0671,0.0,0.0939,0.606,0.15748821041372946,5,reggae,0.927940475791473,0.0018119481330268444,0.003539646769663837,8.64087711405695e-05,0.03521879226954119,0.0011698778581194515,0.927940475791473,0.022743901480619496,0.0074889489264160815
51NFxnQvaosfDDutk0tams,bellyache,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,25FGyvj0UnD6YYWLq0s9nl,179172,2017-02-24,79,0.695,0.573,4.0,0.6408597748208802,0.0,0.106,0.46,0.0734,0.482,0.408,0.30021512956390684,3,jazz,0.927728929705994,4.851083777091198e-05,0.0026908268881318566,0.0028200715857535485,0.927728929705994,0.006166768290948189,0.011814713555052214,0.028751170350971928,0.019979008785377297
